draw_date,lottery_type,issue,number,detail_url,d1,d2,d3,d4,d5
2018-06-13,p5,18157,20996,https://www.js-lottery.com/cms/post-83625.html,2,0,9,9,6
2018-06-14,p5,18158,30018,https://www.js-lottery.com/cms/post-83636.html,3,0,0,1,8
2018-06-15,p5,18159,29461,https://www.js-lottery.com/cms/post-83651.html,2,9,4,6,1
2018-06-16,p5,18160,10834,https://www.js-lottery.com/cms/post-83666.html,1,0,8,3,4
2018-06-17,p5,18161,47371,https://www.js-lottery.com/cms/post-83677.html,4,7,3,7,1
2018-06-18,p5,18162,26027,https://www.js-lottery.com/cms/post-83688.html,2,6,0,2,7
2018-06-19,p5,18163,57035,https://www.js-lottery.com/cms/post-83715.html,5,7,0,3,5
2018-06-20,p5,18164,61032,https://www.js-lottery.com/cms/post-83734.html,6,1,0,3,2
2018-06-21,p5,18165,30257,https://www.js-lottery.com/cms/post-83757.html,3,0,2,5,7
2018-06-22,p5,18166,06104,https://www.js-lottery.com/cms/post-83778.html,0,6,1,0,4
2018-06-23,p5,18167,13274,https://www.js-lottery.com/cms/post-83785.html,1,3,2,7,4
2018-06-24,p5,18168,27523,https://www.js-lottery.com/cms/post-83796.html,2,7,5,2,3
2018-06-25,p5,18169,71690,https://www.js-lottery.com/cms/post-83815.html,7,1,6,9,0
2018-06-26,p5,18170,12788,https://www.js-lottery.com/cms/post-83832.html,1,2,7,8,8
2018-06-27,p5,18171,29789,https://www.js-lottery.com/cms/post-83855.html,2,9,7,8,9
2018-06-28,p5,18172,24747,https://www.js-lottery.com/cms/post-83869.html,2,4,7,4,7
2018-06-29,p5,18173,24284,https://www.js-lottery.com/cms/post-83887.html,2,4,2,8,4
2018-06-30,p5,18174,01921,https://www.js-lottery.com/cms/post-83896.html,0,1,9,2,1
2018-07-01,p5,18175,61293,https://www.js-lottery.com/cms/post-83905.html,6,1,2,9,3
2018-07-02,p5,18176,20784,https://www.js-lottery.com/cms/post-83927.html,2,0,7,8,4
2018-07-03,p5,18177,22257,https://www.js-lottery.com/cms/post-83957.html,2,2,2,5,7
2018-07-04,p5,18178,52875,https://www.js-lottery.com/cms/post-83964.html,5,2,8,7,5
2018-07-05,p5,18179,71331,https://www.js-lottery.com/cms/post-83980.html,7,1,3,3,1
2018-07-06,p5,18180,43318,https://www.js-lottery.com/cms/post-84001.html,4,3,3,1,8
2018-07-07,p5,18181,57388,https://www.js-lottery.com/cms/post-84008.html,5,7,3,8,8
2018-07-08,p5,18182,40011,https://www.js-lottery.com/cms/post-84015.html,4,0,0,1,1
2018-07-09,p5,18183,84405,https://www.js-lottery.com/cms/post-84035.html,8,4,4,0,5
2018-07-10,p5,18184,26162,https://www.js-lottery.com/cms/post-84056.html,2,6,1,6,2
2018-07-11,p5,18185,69688,https://www.js-lottery.com/cms/post-84064.html,6,9,6,8,8
2018-07-12,p5,18186,35000,https://www.js-lottery.com/cms/post-84078.html,3,5,0,0,0
2018-07-13,p5,18187,50770,https://www.js-lottery.com/cms/post-84096.html,5,0,7,7,0
2018-07-14,p5,18188,06811,https://www.js-lottery.com/cms/post-84101.html,0,6,8,1,1
2018-07-15,p5,18189,26911,https://www.js-lottery.com/cms/post-84108.html,2,6,9,1,1
2018-07-16,p5,18190,03159,https://www.js-lottery.com/cms/post-84125.html,0,3,1,5,9
2018-07-17,p5,18191,34045,https://www.js-lottery.com/cms/post-84143.html,3,4,0,4,5
2018-07-18,p5,18192,93931,https://www.js-lottery.com/cms/post-84154.html,9,3,9,3,1
2018-07-19,p5,18193,38239,https://www.js-lottery.com/cms/post-84167.html,3,8,2,3,9
2018-07-20,p5,18194,60589,https://www.js-lottery.com/cms/post-84182.html,6,0,5,8,9
2018-07-21,p5,18195,48408,https://www.js-lottery.com/cms/post-84190.html,4,8,4,0,8
2018-07-22,p5,18196,33244,https://www.js-lottery.com/cms/post-84198.html,3,3,2,4,4
2018-07-23,p5,18197,13382,https://www.js-lottery.com/cms/post-84211.html,1,3,3,8,2
2018-07-24,p5,18198,89363,https://www.js-lottery.com/cms/post-84227.html,8,9,3,6,3
2018-07-25,p5,18199,44290,https://www.js-lottery.com/cms/post-84243.html,4,4,2,9,0
2018-07-26,p5,18200,59863,https://www.js-lottery.com/cms/post-84254.html,5,9,8,6,3
2018-07-27,p5,18201,62968,https://www.js-lottery.com/cms/post-84271.html,6,2,9,6,8
2018-07-28,p5,18202,22472,https://www.js-lottery.com/cms/post-84276.html,2,2,4,7,2
2018-07-29,p5,18203,21669,https://www.js-lottery.com/cms/post-84281.html,2,1,6,6,9
2018-07-30,p5,18204,71374,https://www.js-lottery.com/cms/post-84295.html,7,1,3,7,4
2018-07-31,p5,18205,29827,https://www.js-lottery.com/cms/post-84311.html,2,9,8,2,7
2018-08-01,p5,18206,26728,https://www.js-lottery.com/cms/post-84323.html,2,6,7,2,8
2018-08-02,p5,18207,00609,https://www.js-lottery.com/cms/post-84347.html,0,0,6,0,9
2018-08-03,p5,18208,17530,https://www.js-lottery.com/cms/post-84360.html,1,7,5,3,0
2018-08-04,p5,18209,10076,https://www.js-lottery.com/cms/post-84366.html,1,0,0,7,6
2018-08-05,p5,18210,95668,https://www.js-lottery.com/cms/post-84376.html,9,5,6,6,8
2018-08-06,p5,18211,89359,https://www.js-lottery.com/cms/post-84388.html,8,9,3,5,9
2018-08-07,p5,18212,51522,https://www.js-lottery.com/cms/post-84409.html,5,1,5,2,2
2018-08-08,p5,18213,35523,https://www.js-lottery.com/cms/post-84430.html,3,5,5,2,3
2018-08-09,p5,18214,81790,https://www.js-lottery.com/cms/post-84447.html,8,1,7,9,0
2018-08-10,p5,18215,93943,https://www.js-lottery.com/cms/post-84471.html,9,3,9,4,3
2018-08-11,p5,18216,89018,https://www.js-lottery.com/cms/post-84477.html,8,9,0,1,8
2018-08-12,p5,18217,85606,https://www.js-lottery.com/cms/post-84483.html,8,5,6,0,6
2018-08-13,p5,18218,87774,https://www.js-lottery.com/cms/post-84503.html,8,7,7,7,4
2018-08-14,p5,18219,87152,https://www.js-lottery.com/cms/post-84521.html,8,7,1,5,2
2018-08-15,p5,18220,20823,https://www.js-lottery.com/cms/post-84531.html,2,0,8,2,3
2018-08-16,p5,18221,59856,https://www.js-lottery.com/cms/post-84546.html,5,9,8,5,6
2018-08-17,p5,18222,32328,https://www.js-lottery.com/cms/post-84560.html,3,2,3,2,8
2018-08-18,p5,18223,19701,https://www.js-lottery.com/cms/post-84567.html,1,9,7,0,1
2018-08-19,p5,18224,79127,https://www.js-lottery.com/cms/post-84575.html,7,9,1,2,7
2018-08-20,p5,18225,64884,https://www.js-lottery.com/cms/post-84589.html,6,4,8,8,4
2018-08-21,p5,18226,92941,https://www.js-lottery.com/cms/post-84613.html,9,2,9,4,1
2018-08-22,p5,18227,08873,https://www.js-lottery.com/cms/post-84622.html,0,8,8,7,3
2018-08-23,p5,18228,82992,https://www.js-lottery.com/cms/post-84641.html,8,2,9,9,2
2018-08-24,p5,18229,44379,https://www.js-lottery.com/cms/post-84653.html,4,4,3,7,9
2018-08-25,p5,18230,76465,https://www.js-lottery.com/cms/post-84660.html,7,6,4,6,5
2018-08-26,p5,18231,51663,https://www.js-lottery.com/cms/post-84669.html,5,1,6,6,3
2018-08-27,p5,18232,53142,https://www.js-lottery.com/cms/post-84687.html,5,3,1,4,2
2018-08-28,p5,18233,11119,https://www.js-lottery.com/cms/post-84705.html,1,1,1,1,9
2018-08-29,p5,18234,50509,https://www.js-lottery.com/cms/post-84722.html,5,0,5,0,9
2018-08-30,p5,18235,58468,https://www.js-lottery.com/cms/post-84744.html,5,8,4,6,8
2018-08-31,p5,18236,70305,https://www.js-lottery.com/cms/post-84762.html,7,0,3,0,5
2018-09-01,p5,18237,15701,https://www.js-lottery.com/cms/post-84767.html,1,5,7,0,1
2018-09-02,p5,18238,39231,https://www.js-lottery.com/cms/post-84772.html,3,9,2,3,1
2018-09-03,p5,18239,83752,https://www.js-lottery.com/cms/post-84796.html,8,3,7,5,2
2018-09-04,p5,18240,49215,https://www.js-lottery.com/cms/post-84808.html,4,9,2,1,5
2018-09-05,p5,18241,17002,https://www.js-lottery.com/cms/post-84818.html,1,7,0,0,2
2018-09-06,p5,18242,09751,https://www.js-lottery.com/cms/post-84837.html,0,9,7,5,1
2018-09-07,p5,18243,79030,https://www.js-lottery.com/cms/post-84849.html,7,9,0,3,0
2018-09-08,p5,18244,64985,https://www.js-lottery.com/cms/post-84857.html,6,4,9,8,5
2018-09-09,p5,18245,05106,https://www.js-lottery.com/cms/post-84864.html,0,5,1,0,6
2018-09-10,p5,18246,91610,https://www.js-lottery.com/cms/post-84881.html,9,1,6,1,0
2018-09-11,p5,18247,30365,https://www.js-lottery.com/cms/post-84896.html,3,0,3,6,5
2018-09-12,p5,18248,93991,https://www.js-lottery.com/cms/post-84908.html,9,3,9,9,1
2018-09-13,p5,18249,28986,https://www.js-lottery.com/cms/post-84930.html,2,8,9,8,6
2018-09-14,p5,18250,91738,https://www.js-lottery.com/cms/post-84947.html,9,1,7,3,8
2018-09-15,p5,18251,03061,https://www.js-lottery.com/cms/post-84953.html,0,3,0,6,1
2018-09-16,p5,18252,57829,https://www.js-lottery.com/cms/post-84959.html,5,7,8,2,9
2018-09-17,p5,18253,85282,https://www.js-lottery.com/cms/post-84981.html,8,5,2,8,2
2018-09-18,p5,18254,02152,https://www.js-lottery.com/cms/post-85000.html,0,2,1,5,2
2018-09-19,p5,18255,71075,https://www.js-lottery.com/cms/post-85018.html,7,1,0,7,5
2018-09-20,p5,18256,14717,https://www.js-lottery.com/cms/post-85038.html,1,4,7,1,7
2018-09-21,p5,18257,60355,https://www.js-lottery.com/cms/post-85063.html,6,0,3,5,5
2018-09-22,p5,18258,04581,https://www.js-lottery.com/cms/post-85068.html,0,4,5,8,1
2018-09-23,p5,18259,14908,https://www.js-lottery.com/cms/post-85077.html,1,4,9,0,8
2018-09-24,p5,18260,66454,https://www.js-lottery.com/cms/post-85085.html,6,6,4,5,4
2018-09-25,p5,18261,35239,https://www.js-lottery.com/cms/post-85099.html,3,5,2,3,9
2018-09-26,p5,18262,36704,https://www.js-lottery.com/cms/post-85126.html,3,6,7,0,4
2018-09-27,p5,18263,45260,https://www.js-lottery.com/cms/post-85144.html,4,5,2,6,0
2018-09-28,p5,18264,19022,https://www.js-lottery.com/cms/post-85168.html,1,9,0,2,2
2018-09-29,p5,18265,18036,https://www.js-lottery.com/cms/post-85187.html,1,8,0,3,6
2018-09-30,p5,18266,69766,https://www.js-lottery.com/cms/post-85221.html,6,9,7,6,6
2018-10-01,p5,18267,10549,https://www.js-lottery.com/cms/post-85226.html,1,0,5,4,9
2018-10-02,p5,18268,18771,https://www.js-lottery.com/cms/post-85231.html,1,8,7,7,1
2018-10-03,p5,18269,42675,https://www.js-lottery.com/cms/post-85244.html,4,2,6,7,5
2018-10-04,p5,18270,95978,https://www.js-lottery.com/cms/post-85250.html,9,5,9,7,8
2018-10-05,p5,18271,77571,https://www.js-lottery.com/cms/post-85257.html,7,7,5,7,1
2018-10-06,p5,18272,07801,https://www.js-lottery.com/cms/post-85265.html,0,7,8,0,1
2018-10-07,p5,18273,62415,https://www.js-lottery.com/cms/post-85271.html,6,2,4,1,5
2018-10-08,p5,18274,65616,https://www.js-lottery.com/cms/post-85291.html,6,5,6,1,6
2018-10-09,p5,18275,39356,https://www.js-lottery.com/cms/post-85303.html,3,9,3,5,6
2018-10-10,p5,18276,41888,https://www.js-lottery.com/cms/post-85321.html,4,1,8,8,8
2018-10-11,p5,18277,02527,https://www.js-lottery.com/cms/post-85334.html,0,2,5,2,7
2018-10-12,p5,18278,81288,https://www.js-lottery.com/cms/post-85360.html,8,1,2,8,8
2018-10-13,p5,18279,64565,https://www.js-lottery.com/cms/post-85365.html,6,4,5,6,5
2018-10-14,p5,18280,95129,https://www.js-lottery.com/cms/post-85371.html,9,5,1,2,9
2018-10-15,p5,18281,10608,https://www.js-lottery.com/cms/post-85386.html,1,0,6,0,8
2018-10-16,p5,18282,78044,https://www.js-lottery.com/cms/post-85410.html,7,8,0,4,4
2018-10-17,p5,18283,89986,https://www.js-lottery.com/cms/post-85423.html,8,9,9,8,6
2018-10-18,p5,18284,85824,https://www.js-lottery.com/cms/post-85439.html,8,5,8,2,4
2018-10-19,p5,18285,08023,https://www.js-lottery.com/cms/post-85447.html,0,8,0,2,3
2018-10-20,p5,18286,93135,https://www.js-lottery.com/cms/post-85460.html,9,3,1,3,5
2018-10-21,p5,18287,05183,https://www.js-lottery.com/cms/post-85469.html,0,5,1,8,3
2018-10-22,p5,18288,27447,https://www.js-lottery.com/cms/post-85480.html,2,7,4,4,7
2018-10-23,p5,18289,91301,https://www.js-lottery.com/cms/post-85511.html,9,1,3,0,1
2018-10-24,p5,18290,53532,https://www.js-lottery.com/cms/post-85534.html,5,3,5,3,2
2018-10-25,p5,18291,63986,https://www.js-lottery.com/cms/post-85555.html,6,3,9,8,6
2018-10-26,p5,18292,45932,https://www.js-lottery.com/cms/post-85570.html,4,5,9,3,2
2018-10-27,p5,18293,15125,https://www.js-lottery.com/cms/post-85579.html,1,5,1,2,5
2018-10-28,p5,18294,83208,https://www.js-lottery.com/cms/post-85586.html,8,3,2,0,8
2018-10-29,p5,18295,16807,https://www.js-lottery.com/cms/post-85604.html,1,6,8,0,7
2018-10-30,p5,18296,03076,https://www.js-lottery.com/cms/post-85622.html,0,3,0,7,6
2018-10-31,p5,18297,46171,https://www.js-lottery.com/cms/post-85635.html,4,6,1,7,1
2018-11-01,p5,18298,25323,https://www.js-lottery.com/cms/post-85648.html,2,5,3,2,3
2018-11-02,p5,18299,48997,https://www.js-lottery.com/cms/post-85668.html,4,8,9,9,7
2018-11-03,p5,18300,09480,https://www.js-lottery.com/cms/post-85675.html,0,9,4,8,0
2018-11-04,p5,18301,90175,https://www.js-lottery.com/cms/post-85683.html,9,0,1,7,5
2018-11-05,p5,18302,19940,https://www.js-lottery.com/cms/post-85711.html,1,9,9,4,0
2018-11-06,p5,18303,60895,https://www.js-lottery.com/cms/post-85724.html,6,0,8,9,5
2018-11-07,p5,18304,02041,https://www.js-lottery.com/cms/post-85754.html,0,2,0,4,1
2018-11-08,p5,18305,19060,https://www.js-lottery.com/cms/post-85771.html,1,9,0,6,0
2018-11-09,p5,18306,00058,https://www.js-lottery.com/cms/post-85782.html,0,0,0,5,8
2018-11-10,p5,18307,64844,https://www.js-lottery.com/cms/post-85791.html,6,4,8,4,4
2018-11-11,p5,18308,41272,https://www.js-lottery.com/cms/post-85798.html,4,1,2,7,2
2018-11-12,p5,18309,74304,https://www.js-lottery.com/cms/post-85817.html,7,4,3,0,4
2018-11-13,p5,18310,36749,https://www.js-lottery.com/cms/post-85835.html,3,6,7,4,9
2018-11-14,p5,18311,86450,https://www.js-lottery.com/cms/post-85851.html,8,6,4,5,0
2018-11-15,p5,18312,11500,https://www.js-lottery.com/cms/post-85860.html,1,1,5,0,0
2018-11-16,p5,18313,38327,https://www.js-lottery.com/cms/post-85879.html,3,8,3,2,7
2018-11-17,p5,18314,86765,https://www.js-lottery.com/cms/post-85886.html,8,6,7,6,5
2018-11-18,p5,18315,77399,https://www.js-lottery.com/cms/post-85893.html,7,7,3,9,9
2018-11-19,p5,18316,73142,https://www.js-lottery.com/cms/post-85911.html,7,3,1,4,2
2018-11-20,p5,18317,29986,https://www.js-lottery.com/cms/post-85922.html,2,9,9,8,6
2018-11-21,p5,18318,34663,https://www.js-lottery.com/cms/post-85944.html,3,4,6,6,3
2018-11-22,p5,18319,40815,https://www.js-lottery.com/cms/post-85951.html,4,0,8,1,5
2018-11-23,p5,18320,32944,https://www.js-lottery.com/cms/post-85963.html,3,2,9,4,4
2018-11-24,p5,18321,82918,https://www.js-lottery.com/cms/post-85971.html,8,2,9,1,8
2018-11-25,p5,18322,43409,https://www.js-lottery.com/cms/post-85979.html,4,3,4,0,9
2018-11-26,p5,18323,26509,https://www.js-lottery.com/cms/post-85996.html,2,6,5,0,9
2018-11-27,p5,18324,03417,https://www.js-lottery.com/cms/post-86017.html,0,3,4,1,7
2018-11-28,p5,18325,64407,https://www.js-lottery.com/cms/post-86029.html,6,4,4,0,7
2018-11-29,p5,18326,53185,https://www.js-lottery.com/cms/post-86044.html,5,3,1,8,5
2018-11-30,p5,18327,06821,https://www.js-lottery.com/cms/post-86056.html,0,6,8,2,1
2018-12-01,p5,18328,62916,https://www.js-lottery.com/cms/post-86061.html,6,2,9,1,6
2018-12-02,p5,18329,60197,https://www.js-lottery.com/cms/post-86067.html,6,0,1,9,7
2018-12-03,p5,18330,23678,https://www.js-lottery.com/cms/post-86087.html,2,3,6,7,8
2018-12-04,p5,18331,45877,https://www.js-lottery.com/cms/post-86100.html,4,5,8,7,7
2018-12-05,p5,18332,96546,https://www.js-lottery.com/cms/post-86110.html,9,6,5,4,6
2018-12-06,p5,18333,83624,https://www.js-lottery.com/cms/post-86124.html,8,3,6,2,4
2018-12-07,p5,18334,45438,https://www.js-lottery.com/cms/post-86140.html,4,5,4,3,8
2018-12-08,p5,18335,35911,https://www.js-lottery.com/cms/post-86145.html,3,5,9,1,1
2018-12-09,p5,18336,21071,https://www.js-lottery.com/cms/post-86151.html,2,1,0,7,1
2018-12-10,p5,18337,55853,https://www.js-lottery.com/cms/post-86165.html,5,5,8,5,3
2018-12-11,p5,18338,57563,https://www.js-lottery.com/cms/post-86182.html,5,7,5,6,3
2018-12-12,p5,18339,84123,https://www.js-lottery.com/cms/post-86192.html,8,4,1,2,3
2018-12-13,p5,18340,69596,https://www.js-lottery.com/cms/post-86206.html,6,9,5,9,6
2018-12-14,p5,18341,03062,https://www.js-lottery.com/cms/post-86217.html,0,3,0,6,2
2018-12-15,p5,18342,07879,https://www.js-lottery.com/cms/post-86224.html,0,7,8,7,9
2018-12-16,p5,18343,97415,https://www.js-lottery.com/cms/post-86232.html,9,7,4,1,5
2018-12-17,p5,18344,88775,https://www.js-lottery.com/cms/post-86246.html,8,8,7,7,5
2018-12-18,p5,18345,47834,https://www.js-lottery.com/cms/post-86260.html,4,7,8,3,4
2018-12-19,p5,18346,59618,https://www.js-lottery.com/cms/post-86272.html,5,9,6,1,8
2018-12-20,p5,18347,47195,https://www.js-lottery.com/cms/post-86292.html,4,7,1,9,5
2018-12-21,p5,18348,14498,https://www.js-lottery.com/cms/post-86304.html,1,4,4,9,8
2018-12-22,p5,18349,49456,https://www.js-lottery.com/cms/post-86311.html,4,9,4,5,6
2018-12-23,p5,18350,89289,https://www.js-lottery.com/cms/post-86318.html,8,9,2,8,9
2018-12-24,p5,18351,31847,https://www.js-lottery.com/cms/post-86332.html,3,1,8,4,7
2018-12-25,p5,18352,06863,https://www.js-lottery.com/cms/post-86349.html,0,6,8,6,3
2018-12-26,p5,18353,69129,https://www.js-lottery.com/cms/post-86359.html,6,9,1,2,9
2018-12-27,p5,18354,46979,https://www.js-lottery.com/cms/post-86376.html,4,6,9,7,9
2018-12-28,p5,18355,37827,https://www.js-lottery.com/cms/post-86380.html,3,7,8,2,7
2018-12-29,p5,18356,18898,https://www.js-lottery.com/cms/post-86394.html,1,8,8,9,8
2018-12-30,p5,18357,92233,https://www.js-lottery.com/cms/post-86400.html,9,2,2,3,3
2018-12-31,p5,18358,32919,https://www.js-lottery.com/cms/post-86409.html,3,2,9,1,9
2019-01-01,p5,19001,32233,https://www.js-lottery.com/cms/post-86417.html,3,2,2,3,3
2019-01-02,p5,19002,75481,https://www.js-lottery.com/cms/post-86431.html,7,5,4,8,1
2019-01-03,p5,19003,54293,https://www.js-lottery.com/cms/post-86443.html,5,4,2,9,3
2019-01-04,p5,19004,24178,https://www.js-lottery.com/cms/post-86458.html,2,4,1,7,8
2019-01-05,p5,19005,06297,https://www.js-lottery.com/cms/post-86465.html,0,6,2,9,7
2019-01-06,p5,19006,14833,https://www.js-lottery.com/cms/post-86474.html,1,4,8,3,3
2019-01-07,p5,19007,75115,https://www.js-lottery.com/cms/post-86489.html,7,5,1,1,5
2019-01-08,p5,19008,98744,https://www.js-lottery.com/cms/post-86504.html,9,8,7,4,4
2019-01-09,p5,19009,66856,https://www.js-lottery.com/cms/post-86522.html,6,6,8,5,6
2019-01-10,p5,19010,42515,https://www.js-lottery.com/cms/post-86534.html,4,2,5,1,5
2019-01-11,p5,19011,49214,https://www.js-lottery.com/cms/post-86552.html,4,9,2,1,4
2019-01-12,p5,19012,54112,https://www.js-lottery.com/cms/post-86558.html,5,4,1,1,2
2019-01-13,p5,19013,22335,https://www.js-lottery.com/cms/post-86564.html,2,2,3,3,5
2019-01-14,p5,19014,02346,https://www.js-lottery.com/cms/post-86576.html,0,2,3,4,6
2019-01-15,p5,19015,42472,https://www.js-lottery.com/cms/post-86595.html,4,2,4,7,2
2019-01-16,p5,19016,59181,https://www.js-lottery.com/cms/post-86605.html,5,9,1,8,1
2019-01-17,p5,19017,14701,https://www.js-lottery.com/cms/post-86616.html,1,4,7,0,1
2019-01-18,p5,19018,17028,https://www.js-lottery.com/cms/post-86627.html,1,7,0,2,8
2019-01-19,p5,19019,99920,https://www.js-lottery.com/cms/post-86636.html,9,9,9,2,0
2019-01-20,p5,19020,82172,https://www.js-lottery.com/cms/post-86643.html,8,2,1,7,2
2019-01-21,p5,19021,66245,https://www.js-lottery.com/cms/post-86657.html,6,6,2,4,5
2019-01-22,p5,19022,07426,https://www.js-lottery.com/cms/post-86670.html,0,7,4,2,6
2019-01-23,p5,19023,66153,https://www.js-lottery.com/cms/post-86681.html,6,6,1,5,3
2019-01-24,p5,19024,58806,https://www.js-lottery.com/cms/post-86696.html,5,8,8,0,6
2019-01-25,p5,19025,16259,https://www.js-lottery.com/cms/post-86711.html,1,6,2,5,9
2019-01-26,p5,19026,18538,https://www.js-lottery.com/cms/post-86716.html,1,8,5,3,8
2019-01-27,p5,19027,61358,https://www.js-lottery.com/cms/post-86721.html,6,1,3,5,8
2019-01-28,p5,19028,50132,https://www.js-lottery.com/cms/post-86743.html,5,0,1,3,2
2019-01-29,p5,19029,25397,https://www.js-lottery.com/cms/post-86760.html,2,5,3,9,7
2019-01-30,p5,19030,83815,https://www.js-lottery.com/cms/post-86774.html,8,3,8,1,5
2019-01-31,p5,19031,71229,https://www.js-lottery.com/cms/post-86788.html,7,1,2,2,9
2019-02-01,p5,19032,84890,https://www.js-lottery.com/cms/post-86794.html,8,4,8,9,0
2019-02-02,p5,19033,34260,https://www.js-lottery.com/cms/post-86802.html,3,4,2,6,0
2019-02-03,p5,19034,80898,https://www.js-lottery.com/cms/post-86807.html,8,0,8,9,8
2019-02-11,p5,19035,57560,https://www.js-lottery.com/cms/post-86822.html,5,7,5,6,0
2019-02-12,p5,19036,50740,https://www.js-lottery.com/cms/post-86841.html,5,0,7,4,0
2019-02-13,p5,19037,69936,https://www.js-lottery.com/cms/post-86847.html,6,9,9,3,6
2019-02-14,p5,19038,04853,https://www.js-lottery.com/cms/post-86857.html,0,4,8,5,3
2019-02-15,p5,19039,06602,https://www.js-lottery.com/cms/post-86864.html,0,6,6,0,2
2019-02-16,p5,19040,30124,https://www.js-lottery.com/cms/post-86867.html,3,0,1,2,4
2019-02-17,p5,19041,13088,https://www.js-lottery.com/cms/post-86872.html,1,3,0,8,8
2019-02-18,p5,19042,32829,https://www.js-lottery.com/cms/post-86882.html,3,2,8,2,9
2019-02-19,p5,19043,60316,https://www.js-lottery.com/cms/post-86892.html,6,0,3,1,6
2019-02-20,p5,19044,10574,https://www.js-lottery.com/cms/post-86900.html,1,0,5,7,4
