draw_date,lottery_type,issue,number,detail_url,d1,d2,d3,d4,d5
2018-08-21,p3,18226,929,https://www.js-lottery.com/cms/post-84612.html,9,2,9,,
2018-08-22,p3,18227,088,https://www.js-lottery.com/cms/post-84621.html,0,8,8,,
2018-08-23,p3,18228,829,https://www.js-lottery.com/cms/post-84640.html,8,2,9,,
2018-08-24,p3,18229,443,https://www.js-lottery.com/cms/post-84652.html,4,4,3,,
2018-08-25,p3,18230,764,https://www.js-lottery.com/cms/post-84659.html,7,6,4,,
2018-08-26,p3,18231,516,https://www.js-lottery.com/cms/post-84668.html,5,1,6,,
2018-08-27,p3,18232,531,https://www.js-lottery.com/cms/post-84686.html,5,3,1,,
2018-08-28,p3,18233,111,https://www.js-lottery.com/cms/post-84704.html,1,1,1,,
2018-08-29,p3,18234,505,https://www.js-lottery.com/cms/post-84721.html,5,0,5,,
2018-08-30,p3,18235,584,https://www.js-lottery.com/cms/post-84743.html,5,8,4,,
2018-08-31,p3,18236,703,https://www.js-lottery.com/cms/post-84761.html,7,0,3,,
2018-09-01,p3,18237,157,https://www.js-lottery.com/cms/post-84766.html,1,5,7,,
2018-09-02,p3,18238,392,https://www.js-lottery.com/cms/post-84771.html,3,9,2,,
2018-09-03,p3,18239,837,https://www.js-lottery.com/cms/post-84795.html,8,3,7,,
2018-09-04,p3,18240,492,https://www.js-lottery.com/cms/post-84807.html,4,9,2,,
2018-09-05,p3,18241,170,https://www.js-lottery.com/cms/post-84817.html,1,7,0,,
2018-09-06,p3,18242,097,https://www.js-lottery.com/cms/post-84836.html,0,9,7,,
2018-09-07,p3,18243,790,https://www.js-lottery.com/cms/post-84848.html,7,9,0,,
2018-09-08,p3,18244,649,https://www.js-lottery.com/cms/post-84855.html,6,4,9,,
2018-09-09,p3,18245,051,https://www.js-lottery.com/cms/post-84863.html,0,5,1,,
2018-09-10,p3,18246,916,https://www.js-lottery.com/cms/post-84880.html,9,1,6,,
2018-09-11,p3,18247,303,https://www.js-lottery.com/cms/post-84895.html,3,0,3,,
2018-09-12,p3,18248,939,https://www.js-lottery.com/cms/post-84907.html,9,3,9,,
2018-09-13,p3,18249,289,https://www.js-lottery.com/cms/post-84929.html,2,8,9,,
2018-09-14,p3,18250,917,https://www.js-lottery.com/cms/post-84946.html,9,1,7,,
2018-09-15,p3,18251,030,https://www.js-lottery.com/cms/post-84952.html,0,3,0,,
2018-09-16,p3,18252,578,https://www.js-lottery.com/cms/post-84958.html,5,7,8,,
2018-09-17,p3,18253,852,https://www.js-lottery.com/cms/post-84982.html,8,5,2,,
2018-09-18,p3,18254,021,https://www.js-lottery.com/cms/post-84999.html,0,2,1,,
2018-09-19,p3,18255,710,https://www.js-lottery.com/cms/post-85017.html,7,1,0,,
2018-09-20,p3,18256,147,https://www.js-lottery.com/cms/post-85037.html,1,4,7,,
2018-09-21,p3,18257,603,https://www.js-lottery.com/cms/post-85062.html,6,0,3,,
2018-09-22,p3,18258,045,https://www.js-lottery.com/cms/post-85069.html,0,4,5,,
2018-09-23,p3,18259,149,https://www.js-lottery.com/cms/post-85076.html,1,4,9,,
2018-09-24,p3,18260,664,https://www.js-lottery.com/cms/post-85084.html,6,6,4,,
2018-09-25,p3,18261,352,https://www.js-lottery.com/cms/post-85098.html,3,5,2,,
2018-09-26,p3,18262,367,https://www.js-lottery.com/cms/post-85125.html,3,6,7,,
2018-09-27,p3,18263,452,https://www.js-lottery.com/cms/post-85143.html,4,5,2,,
2018-09-28,p3,18264,190,https://www.js-lottery.com/cms/post-85167.html,1,9,0,,
2018-09-29,p3,18265,180,https://www.js-lottery.com/cms/post-85186.html,1,8,0,,
2018-09-30,p3,18266,697,https://www.js-lottery.com/cms/post-85220.html,6,9,7,,
2018-10-01,p3,18267,105,https://www.js-lottery.com/cms/post-85225.html,1,0,5,,
2018-10-02,p3,18268,187,https://www.js-lottery.com/cms/post-85230.html,1,8,7,,
2018-10-03,p3,18269,426,https://www.js-lottery.com/cms/post-85243.html,4,2,6,,
2018-10-04,p3,18270,959,https://www.js-lottery.com/cms/post-85249.html,9,5,9,,
2018-10-05,p3,18271,775,https://www.js-lottery.com/cms/post-85256.html,7,7,5,,
2018-10-06,p3,18272,078,https://www.js-lottery.com/cms/post-85264.html,0,7,8,,
2018-10-07,p3,18273,624,https://www.js-lottery.com/cms/post-85270.html,6,2,4,,
2018-10-08,p3,18274,656,https://www.js-lottery.com/cms/post-85290.html,6,5,6,,
2018-10-09,p3,18275,393,https://www.js-lottery.com/cms/post-85302.html,3,9,3,,
2018-10-10,p3,18276,418,https://www.js-lottery.com/cms/post-85320.html,4,1,8,,
2018-10-11,p3,18277,025,https://www.js-lottery.com/cms/post-85333.html,0,2,5,,
2018-10-12,p3,18278,812,https://www.js-lottery.com/cms/post-85359.html,8,1,2,,
2018-10-13,p3,18279,645,https://www.js-lottery.com/cms/post-85364.html,6,4,5,,
2018-10-14,p3,18280,951,https://www.js-lottery.com/cms/post-85370.html,9,5,1,,
2018-10-15,p3,18281,106,https://www.js-lottery.com/cms/post-85385.html,1,0,6,,
2018-10-16,p3,18282,780,https://www.js-lottery.com/cms/post-85409.html,7,8,0,,
2018-10-17,p3,18283,899,https://www.js-lottery.com/cms/post-85422.html,8,9,9,,
2018-10-18,p3,18284,858,https://www.js-lottery.com/cms/post-85440.html,8,5,8,,
2018-10-19,p3,18285,080,https://www.js-lottery.com/cms/post-85446.html,0,8,0,,
2018-10-20,p3,18286,931,https://www.js-lottery.com/cms/post-85459.html,9,3,1,,
2018-10-21,p3,18287,051,https://www.js-lottery.com/cms/post-85468.html,0,5,1,,
2018-10-22,p3,18288,274,https://www.js-lottery.com/cms/post-85479.html,2,7,4,,
2018-10-23,p3,18289,913,https://www.js-lottery.com/cms/post-85510.html,9,1,3,,
2018-10-24,p3,18290,535,https://www.js-lottery.com/cms/post-85533.html,5,3,5,,
2018-10-25,p3,18291,639,https://www.js-lottery.com/cms/post-85554.html,6,3,9,,
2018-10-26,p3,18292,459,https://www.js-lottery.com/cms/post-85568.html,4,5,9,,
2018-10-27,p3,18293,151,https://www.js-lottery.com/cms/post-85578.html,1,5,1,,
2018-10-28,p3,18294,832,https://www.js-lottery.com/cms/post-85585.html,8,3,2,,
2018-10-29,p3,18295,168,https://www.js-lottery.com/cms/post-85603.html,1,6,8,,
2018-10-30,p3,18296,030,https://www.js-lottery.com/cms/post-85621.html,0,3,0,,
2018-10-31,p3,18297,461,https://www.js-lottery.com/cms/post-85634.html,4,6,1,,
2018-11-01,p3,18298,253,https://www.js-lottery.com/cms/post-85647.html,2,5,3,,
2018-11-02,p3,18299,489,https://www.js-lottery.com/cms/post-85667.html,4,8,9,,
2018-11-03,p3,18300,094,https://www.js-lottery.com/cms/post-85674.html,0,9,4,,
2018-11-04,p3,18301,901,https://www.js-lottery.com/cms/post-85682.html,9,0,1,,
2018-11-05,p3,18302,199,https://www.js-lottery.com/cms/post-85710.html,1,9,9,,
2018-11-06,p3,18303,608,https://www.js-lottery.com/cms/post-85723.html,6,0,8,,
2018-11-07,p3,18304,020,https://www.js-lottery.com/cms/post-85753.html,0,2,0,,
2018-11-08,p3,18305,190,https://www.js-lottery.com/cms/post-85770.html,1,9,0,,
2018-11-09,p3,18306,000,https://www.js-lottery.com/cms/post-85781.html,0,0,0,,
2018-11-10,p3,18307,648,https://www.js-lottery.com/cms/post-85792.html,6,4,8,,
2018-11-11,p3,18308,412,https://www.js-lottery.com/cms/post-85797.html,4,1,2,,
2018-11-12,p3,18309,743,https://www.js-lottery.com/cms/post-85816.html,7,4,3,,
2018-11-13,p3,18310,367,https://www.js-lottery.com/cms/post-85834.html,3,6,7,,
2018-11-14,p3,18311,864,https://www.js-lottery.com/cms/post-85850.html,8,6,4,,
2018-11-15,p3,18312,115,https://www.js-lottery.com/cms/post-85859.html,1,1,5,,
2018-11-16,p3,18313,383,https://www.js-lottery.com/cms/post-85878.html,3,8,3,,
2018-11-17,p3,18314,867,https://www.js-lottery.com/cms/post-85885.html,8,6,7,,
2018-11-18,p3,18315,773,https://www.js-lottery.com/cms/post-85891.html,7,7,3,,
2018-11-19,p3,18316,731,https://www.js-lottery.com/cms/post-85910.html,7,3,1,,
2018-11-20,p3,18317,299,https://www.js-lottery.com/cms/post-85921.html,2,9,9,,
2018-11-21,p3,18318,346,https://www.js-lottery.com/cms/post-85943.html,3,4,6,,
2018-11-22,p3,18319,408,https://www.js-lottery.com/cms/post-85950.html,4,0,8,,
2018-11-23,p3,18320,329,https://www.js-lottery.com/cms/post-85962.html,3,2,9,,
2018-11-24,p3,18321,829,https://www.js-lottery.com/cms/post-85970.html,8,2,9,,
2018-11-25,p3,18322,434,https://www.js-lottery.com/cms/post-85978.html,4,3,4,,
2018-11-26,p3,18323,265,https://www.js-lottery.com/cms/post-85995.html,2,6,5,,
2018-11-27,p3,18324,034,https://www.js-lottery.com/cms/post-86016.html,0,3,4,,
2018-11-28,p3,18325,644,https://www.js-lottery.com/cms/post-86028.html,6,4,4,,
2018-11-29,p3,18326,531,https://www.js-lottery.com/cms/post-86043.html,5,3,1,,
2018-11-30,p3,18327,068,https://www.js-lottery.com/cms/post-86055.html,0,6,8,,
2018-12-01,p3,18328,629,https://www.js-lottery.com/cms/post-86060.html,6,2,9,,
2018-12-02,p3,18329,601,https://www.js-lottery.com/cms/post-86066.html,6,0,1,,
2018-12-03,p3,18330,236,https://www.js-lottery.com/cms/post-86086.html,2,3,6,,
2018-12-04,p3,18331,458,https://www.js-lottery.com/cms/post-86099.html,4,5,8,,
2018-12-05,p3,18332,965,https://www.js-lottery.com/cms/post-86109.html,9,6,5,,
2018-12-06,p3,18333,836,https://www.js-lottery.com/cms/post-86123.html,8,3,6,,
2018-12-07,p3,18334,454,https://www.js-lottery.com/cms/post-86139.html,4,5,4,,
2018-12-08,p3,18335,359,https://www.js-lottery.com/cms/post-86144.html,3,5,9,,
2018-12-09,p3,18336,210,https://www.js-lottery.com/cms/post-86150.html,2,1,0,,
2018-12-10,p3,18337,558,https://www.js-lottery.com/cms/post-86164.html,5,5,8,,
2018-12-11,p3,18338,575,https://www.js-lottery.com/cms/post-86181.html,5,7,5,,
2018-12-12,p3,18339,841,https://www.js-lottery.com/cms/post-86191.html,8,4,1,,
2018-12-13,p3,18340,695,https://www.js-lottery.com/cms/post-86205.html,6,9,5,,
2018-12-14,p3,18341,030,https://www.js-lottery.com/cms/post-86216.html,0,3,0,,
2018-12-15,p3,18342,078,https://www.js-lottery.com/cms/post-86223.html,0,7,8,,
2018-12-16,p3,18343,974,https://www.js-lottery.com/cms/post-86231.html,9,7,4,,
2018-12-17,p3,18344,887,https://www.js-lottery.com/cms/post-86245.html,8,8,7,,
2018-12-18,p3,18345,478,https://www.js-lottery.com/cms/post-86259.html,4,7,8,,
2018-12-19,p3,18346,596,https://www.js-lottery.com/cms/post-86271.html,5,9,6,,
2018-12-20,p3,18347,471,https://www.js-lottery.com/cms/post-86291.html,4,7,1,,
2018-12-21,p3,18348,144,https://www.js-lottery.com/cms/post-86303.html,1,4,4,,
2018-12-22,p3,18349,494,https://www.js-lottery.com/cms/post-86310.html,4,9,4,,
2018-12-23,p3,18350,892,https://www.js-lottery.com/cms/post-86317.html,8,9,2,,
2018-12-24,p3,18351,318,https://www.js-lottery.com/cms/post-86331.html,3,1,8,,
2018-12-25,p3,18352,068,https://www.js-lottery.com/cms/post-86348.html,0,6,8,,
2018-12-26,p3,18353,691,https://www.js-lottery.com/cms/post-86358.html,6,9,1,,
2018-12-27,p3,18354,469,https://www.js-lottery.com/cms/post-86375.html,4,6,9,,
2018-12-28,p3,18355,378,https://www.js-lottery.com/cms/post-86379.html,3,7,8,,
2018-12-29,p3,18356,188,https://www.js-lottery.com/cms/post-86393.html,1,8,8,,
2018-12-30,p3,18357,922,https://www.js-lottery.com/cms/post-86399.html,9,2,2,,
2018-12-31,p3,18358,329,https://www.js-lottery.com/cms/post-86408.html,3,2,9,,
2019-01-01,p3,19001,322,https://www.js-lottery.com/cms/post-86416.html,3,2,2,,
2019-01-02,p3,19002,754,https://www.js-lottery.com/cms/post-86430.html,7,5,4,,
2019-01-03,p3,19003,542,https://www.js-lottery.com/cms/post-86442.html,5,4,2,,
2019-01-04,p3,19004,241,https://www.js-lottery.com/cms/post-86457.html,2,4,1,,
2019-01-05,p3,19005,062,https://www.js-lottery.com/cms/post-86464.html,0,6,2,,
2019-01-06,p3,19006,148,https://www.js-lottery.com/cms/post-86473.html,1,4,8,,
2019-01-07,p3,19007,751,https://www.js-lottery.com/cms/post-86488.html,7,5,1,,
2019-01-08,p3,19008,987,https://www.js-lottery.com/cms/post-86505.html,9,8,7,,
2019-01-09,p3,19009,668,https://www.js-lottery.com/cms/post-86521.html,6,6,8,,
2019-01-10,p3,19010,425,https://www.js-lottery.com/cms/post-86533.html,4,2,5,,
2019-01-11,p3,19011,492,https://www.js-lottery.com/cms/post-86551.html,4,9,2,,
2019-01-12,p3,19012,541,https://www.js-lottery.com/cms/post-86557.html,5,4,1,,
2019-01-13,p3,19013,223,https://www.js-lottery.com/cms/post-86563.html,2,2,3,,
2019-01-14,p3,19014,023,https://www.js-lottery.com/cms/post-86575.html,0,2,3,,
2019-01-15,p3,19015,424,https://www.js-lottery.com/cms/post-86594.html,4,2,4,,
2019-01-16,p3,19016,591,https://www.js-lottery.com/cms/post-86604.html,5,9,1,,
2019-01-17,p3,19017,147,https://www.js-lottery.com/cms/post-86615.html,1,4,7,,
2019-01-18,p3,19018,170,https://www.js-lottery.com/cms/post-86626.html,1,7,0,,
2019-01-19,p3,19019,999,https://www.js-lottery.com/cms/post-86635.html,9,9,9,,
2019-01-20,p3,19020,821,https://www.js-lottery.com/cms/post-86642.html,8,2,1,,
2019-01-21,p3,19021,662,https://www.js-lottery.com/cms/post-86656.html,6,6,2,,
2019-01-22,p3,19022,074,https://www.js-lottery.com/cms/post-86669.html,0,7,4,,
2019-01-23,p3,19023,661,https://www.js-lottery.com/cms/post-86680.html,6,6,1,,
2019-01-24,p3,19024,588,https://www.js-lottery.com/cms/post-86697.html,5,8,8,,
2019-01-25,p3,19025,162,https://www.js-lottery.com/cms/post-86710.html,1,6,2,,
2019-01-26,p3,19026,185,https://www.js-lottery.com/cms/post-86715.html,1,8,5,,
2019-01-27,p3,19027,613,https://www.js-lottery.com/cms/post-86720.html,6,1,3,,
2019-01-28,p3,19028,501,https://www.js-lottery.com/cms/post-86742.html,5,0,1,,
2019-01-29,p3,19029,253,https://www.js-lottery.com/cms/post-86759.html,2,5,3,,
2019-01-30,p3,19030,838,https://www.js-lottery.com/cms/post-86773.html,8,3,8,,
2019-01-31,p3,19031,712,https://www.js-lottery.com/cms/post-86787.html,7,1,2,,
2019-02-01,p3,19032,848,https://www.js-lottery.com/cms/post-86793.html,8,4,8,,
2019-02-02,p3,19033,342,https://www.js-lottery.com/cms/post-86801.html,3,4,2,,
2019-02-03,p3,19034,808,https://www.js-lottery.com/cms/post-86806.html,8,0,8,,
2019-02-11,p3,19035,575,https://www.js-lottery.com/cms/post-86821.html,5,7,5,,
2019-02-12,p3,19036,507,https://www.js-lottery.com/cms/post-86840.html,5,0,7,,
2019-02-13,p3,19037,699,https://www.js-lottery.com/cms/post-86846.html,6,9,9,,
2019-02-14,p3,19038,048,https://www.js-lottery.com/cms/post-86856.html,0,4,8,,
2019-02-15,p3,19039,066,https://www.js-lottery.com/cms/post-86863.html,0,6,6,,
2019-02-16,p3,19040,301,https://www.js-lottery.com/cms/post-86866.html,3,0,1,,
2019-02-17,p3,19041,130,https://www.js-lottery.com/cms/post-86871.html,1,3,0,,
2019-02-18,p3,19042,328,https://www.js-lottery.com/cms/post-86881.html,3,2,8,,
2019-02-19,p3,19043,603,https://www.js-lottery.com/cms/post-86891.html,6,0,3,,
2019-02-20,p3,19044,105,https://www.js-lottery.com/cms/post-86899.html,1,0,5,,
2019-02-21,p3,19045,377,https://www.js-lottery.com/cms/post-86904.html,3,7,7,,
2019-02-22,p3,19046,231,https://www.js-lottery.com/cms/post-86916.html,2,3,1,,
2019-02-23,p3,19047,363,https://www.js-lottery.com/cms/post-86920.html,3,6,3,,
2019-02-24,p3,19048,161,https://www.js-lottery.com/cms/post-86925.html,1,6,1,,
2019-02-25,p3,19049,632,https://www.js-lottery.com/cms/post-86931.html,6,3,2,,
2019-02-26,p3,19050,811,https://www.js-lottery.com/cms/post-86938.html,8,1,1,,
2019-02-27,p3,19051,337,https://www.js-lottery.com/cms/post-86945.html,3,3,7,,
2019-02-28,p3,19052,577,https://www.js-lottery.com/cms/post-86962.html,5,7,7,,
2019-03-01,p3,19053,364,https://www.js-lottery.com/cms/post-86968.html,3,6,4,,
2019-03-02,p3,19054,374,https://www.js-lottery.com/cms/post-86970.html,3,7,4,,
2019-03-03,p3,19055,182,https://www.js-lottery.com/cms/post-86975.html,1,8,2,,
2019-03-04,p3,19056,252,https://www.js-lottery.com/cms/post-86981.html,2,5,2,,
2019-03-05,p3,19057,868,https://www.js-lottery.com/cms/post-86991.html,8,6,8,,
2019-03-06,p3,19058,417,https://www.js-lottery.com/cms/post-87001.html,4,1,7,,
2019-03-07,p3,19059,104,https://www.js-lottery.com/cms/post-87018.html,1,0,4,,
2019-03-08,p3,19060,239,https://www.js-lottery.com/cms/post-87021.html,2,3,9,,
2019-03-09,p3,19061,288,https://www.js-lottery.com/cms/post-87026.html,2,8,8,,
2019-03-10,p3,19062,848,https://www.js-lottery.com/cms/post-87031.html,8,4,8,,
2019-03-11,p3,19063,211,https://www.js-lottery.com/cms/post-87035.html,2,1,1,,
2019-03-12,p3,19064,752,https://www.js-lottery.com/cms/post-87044.html,7,5,2,,
2019-03-13,p3,19065,432,https://www.js-lottery.com/cms/post-87054.html,4,3,2,,
2019-03-14,p3,19066,257,https://www.js-lottery.com/cms/post-87059.html,2,5,7,,
2019-03-15,p3,19067,579,https://www.js-lottery.com/cms/post-87073.html,5,7,9,,
2019-03-16,p3,19068,550,https://www.js-lottery.com/cms/post-87076.html,5,5,0,,
2019-03-17,p3,19069,793,https://www.js-lottery.com/cms/post-87080.html,7,9,3,,
2019-03-18,p3,19070,755,https://www.js-lottery.com/cms/post-87088.html,7,5,5,,
2019-03-19,p3,19071,205,https://www.js-lottery.com/cms/post-87094.html,2,0,5,,
2019-03-20,p3,19072,921,https://www.js-lottery.com/cms/post-87101.html,9,2,1,,
2019-03-21,p3,19073,709,https://www.js-lottery.com/cms/post-87109.html,7,0,9,,
2019-03-22,p3,19074,842,https://www.js-lottery.com/cms/post-87123.html,8,4,2,,
2019-03-23,p3,19075,429,https://www.js-lottery.com/cms/post-87128.html,4,2,9,,
2019-03-24,p3,19076,214,https://www.js-lottery.com/cms/post-87131.html,2,1,4,,
2019-03-25,p3,19077,514,https://www.js-lottery.com/cms/post-87137.html,5,1,4,,
2019-03-26,p3,19078,239,https://www.js-lottery.com/cms/post-87144.html,2,3,9,,
2019-03-27,p3,19079,087,https://www.js-lottery.com/cms/post-87163.html,0,8,7,,
2019-03-28,p3,19080,316,https://www.js-lottery.com/cms/post-87167.html,3,1,6,,
2019-03-29,p3,19081,954,https://www.js-lottery.com/cms/post-87179.html,9,5,4,,
2019-03-30,p3,19082,595,https://www.js-lottery.com/cms/post-87181.html,5,9,5,,
2019-03-31,p3,19083,058,https://www.js-lottery.com/cms/post-87186.html,0,5,8,,
2019-04-01,p3,19084,302,https://www.js-lottery.com/cms/post-87188.html,3,0,2,,
2019-04-02,p3,19085,612,https://www.js-lottery.com/cms/post-87203.html,6,1,2,,
2019-04-03,p3,19086,349,https://www.js-lottery.com/cms/post-87218.html,3,4,9,,
2019-04-04,p3,19087,058,https://www.js-lottery.com/cms/post-87224.html,0,5,8,,
2019-04-05,p3,19088,381,https://www.js-lottery.com/cms/post-87227.html,3,8,1,,
2019-04-06,p3,19089,382,https://www.js-lottery.com/cms/post-87230.html,3,8,2,,
2019-04-07,p3,19090,785,https://www.js-lottery.com/cms/post-87236.html,7,8,5,,
2019-04-08,p3,19091,035,https://www.js-lottery.com/cms/post-87246.html,0,3,5,,
2019-04-09,p3,19092,512,https://www.js-lottery.com/cms/post-87253.html,5,1,2,,
2019-04-10,p3,19093,525,https://www.js-lottery.com/cms/post-87266.html,5,2,5,,
2019-04-11,p3,19094,088,https://www.js-lottery.com/cms/post-87274.html,0,8,8,,
2019-04-12,p3,19095,114,https://www.js-lottery.com/cms/post-87280.html,1,1,4,,
2019-04-13,p3,19096,912,https://www.js-lottery.com/cms/post-87284.html,9,1,2,,
2019-04-14,p3,19097,071,https://www.js-lottery.com/cms/post-87290.html,0,7,1,,
2019-04-15,p3,19098,549,https://www.js-lottery.com/cms/post-87297.html,5,4,9,,
2019-04-16,p3,19099,461,https://www.js-lottery.com/cms/post-87305.html,4,6,1,,
2019-04-17,p3,19100,388,https://www.js-lottery.com/cms/post-87310.html,3,8,8,,
2019-04-18,p3,19101,561,https://www.js-lottery.com/cms/post-87329.html,5,6,1,,
2019-04-19,p3,19102,056,https://www.js-lottery.com/cms/post-87333.html,0,5,6,,
2019-04-20,p3,19103,345,https://www.js-lottery.com/cms/post-87337.html,3,4,5,,
2019-04-21,p3,19104,461,https://www.js-lottery.com/cms/post-87341.html,4,6,1,,
2019-04-22,p3,19105,458,https://www.js-lottery.com/cms/post-87349.html,4,5,8,,
2019-04-23,p3,19106,384,https://www.js-lottery.com/cms/post-87358.html,3,8,4,,
2019-04-24,p3,19107,214,https://www.js-lottery.com/cms/post-87366.html,2,1,4,,
2019-04-25,p3,19108,309,https://www.js-lottery.com/cms/post-87378.html,3,0,9,,
2019-04-26,p3,19109,983,https://www.js-lottery.com/cms/post-87389.html,9,8,3,,
2019-04-27,p3,19110,303,https://www.js-lottery.com/cms/post-87394.html,3,0,3,,
2019-04-28,p3,19111,486,https://www.js-lottery.com/cms/post-87402.html,4,8,6,,
2019-04-29,p3,19112,545,https://www.js-lottery.com/cms/post-87410.html,5,4,5,,
2019-04-30,p3,19113,472,https://www.js-lottery.com/cms/post-87431.html,4,7,2,,
2019-05-01,p3,19114,949,https://www.js-lottery.com/cms/post-87435.html,9,4,9,,
2019-05-02,p3,19115,008,https://www.js-lottery.com/cms/post-87438.html,0,0,8,,
2019-05-03,p3,19116,824,https://www.js-lottery.com/cms/post-87442.html,8,2,4,,
2019-05-04,p3,19117,358,https://www.js-lottery.com/cms/post-87445.html,3,5,8,,
2019-05-05,p3,19118,620,https://www.js-lottery.com/cms/post-87450.html,6,2,0,,
2019-05-06,p3,19119,211,https://www.js-lottery.com/cms/post-87456.html,2,1,1,,
2019-05-07,p3,19120,911,https://www.js-lottery.com/cms/post-87471.html,9,1,1,,
2019-05-08,p3,19121,882,https://www.js-lottery.com/cms/post-87480.html,8,8,2,,
2019-05-09,p3,19122,692,https://www.js-lottery.com/cms/post-87490.html,6,9,2,,
2019-05-10,p3,19123,471,https://www.js-lottery.com/cms/post-87495.html,4,7,1,,
2019-05-11,p3,19124,270,https://www.js-lottery.com/cms/post-87501.html,2,7,0,,
2019-05-12,p3,19125,485,https://www.js-lottery.com/cms/post-87506.html,4,8,5,,
2019-05-13,p3,19126,189,https://www.js-lottery.com/cms/post-87513.html,1,8,9,,
2019-05-14,p3,19127,280,https://www.js-lottery.com/cms/post-87523.html,2,8,0,,
